"Id";"AccountId";"AccountName";"AccountType";"Date";"Description";"OriginalDescription";"MainCategoryId";"MainCategoryName";"CategoryId";"CategoryName";"CategoryType";"ExpenseType";"Amount";"Balance";"CounterEntryId";"Comment";"Tags";"Extraordinary";"SplitGroupId";"CustomDate";"Currency";"OriginalAmount";"OriginalCurrency"
"638397802336662867";"636225015933913518";"Primary";"Consumption";"02-01-2024";"Aldersopsparing";"Aldersopsparing 2021";"20";"Pension & Opsparing";"182";"Pensionsopsparing";"Saving";"Fixed";"-5300,00";"65989,49";"";"";"";"No";"";"";"DKK";"-5300,00";"DKK"
"638397802336662868";"636225015933913518";"Primary";"Consumption";"02-01-2024";"iCloud Fastefæll.udgifte";"iCloud Fastefæll.udgifte";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"69,00";"71289,49";"638397803466627613";"";"";"No";"";"";"DKK";"69,00";"DKK"
"638397802336662869";"636225015933913518";"Primary";"Consumption";"02-01-2024";"hiper.dk";"hiper.dk 15327";"16";"Andre leveomkostninger";"149";"Telefoni & internet";"Expense";"Fixed";"-319,00";"71220,49";"";"";"";"No";"";"";"DKK";"-319,00";"DKK"
"638397802336662870";"636225015933913518";"Primary";"Consumption";"02-01-2024";"Netto Gl. Køge Lan";"NETTO GL. KØGE LAN 91084";"14";"Husholdning";"132";"Dagligvarer";"Expense";"Variable";"-105,90";"71539,49";"";"";"";"No";"";"";"DKK";"-105,90";"DKK"
"638397802336662871";"636225015933913518";"Primary";"Consumption";"02-01-2024";"3 Danmark Koebenhavn SV";"3 Danmark Koebenhavn SV";"16";"Andre leveomkostninger";"149";"Telefoni & internet";"Expense";"Fixed";"-165,28";"71645,39";"";"";"";"No";"";"";"DKK";"-165,28";"DKK"
"638398670169933470";"636225015933913518";"Primary";"Consumption";"03-01-2024";"Prolog Coffee Copenhagen";"Prolog Coffee Copenhagen";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-89,00";"52327,49";"";"";"";"No";"";"";"DKK";"-89,00";"DKK"
"638399528387285802";"636225015933913518";"Primary";"Consumption";"03-01-2024";"Boulders ApS";"Boulders ApS )))) 35537";"17";"Privatforbrug";"147";"Sport & fritid";"Expense";"Variable";"-28,00";"52299,49";"";"";"";"No";"";"";"DKK";"-28,00";"DKK"
"638402084654472810";"636225015933913518";"Primary";"Consumption";"06-01-2024";"MobilePay Lee Ann Hollesen";"MobilePay Lee Ann Hollesen";"17";"Privatforbrug";"161";"Hobby & sportsudstyr";"Expense";"Variable";"813,00";"53112,49";"";"";"";"No";"";"";"DKK";"813,00";"DKK"
"638402084654472809";"636225015933913518";"Primary";"Consumption";"07-01-2024";"MobilePay Tina Jensen";"MobilePay Tina Jensen";"";"";"";"";"Income";"";"1000,00";"54112,49";"";"";"";"No";"";"";"DKK";"1000,00";"DKK"
"638405571110913185";"636225015933913518";"Primary";"Consumption";"11-01-2024";"Uzr*Bergfreunde.Dk Kirchentellin";"UZR*BERGFREUNDE.DK KIRCHENTELLIN";"17";"Privatforbrug";"157";"Tøj, sko & accessories";"Expense";"Variable";"-820,22";"52992,27";"";"";"";"No";"";"";"DKK";"-820,22";"DKK"
"638405571110913186";"636225015933913518";"Primary";"Consumption";"11-01-2024";"Rejsekort - DSB";"Rejsekort - DSB 00057";"13";"Transport";"127";"Bus, tog, færge o.l.";"Expense";"Variable";"-300,00";"53812,49";"";"";"";"No";"";"";"DKK";"-300,00";"DKK"
"638406421747491846";"636225015933913518";"Primary";"Consumption";"11-01-2024";"PilotOne + board";"PilotOne + board";"";"";"";"";"Expense";"";"-785,00";"52207,27";"";"";"";"No";"";"";"DKK";"-785,00";"DKK"
"638409049165319795";"636225015933913518";"Primary";"Consumption";"15-01-2024";"Udl. kortbetaling, 1.50% af DKK -10";"Udl. kortbetaling, 1.50% af DKK -10";"18";"Diverse";"174";"Bankgebyrer";"Expense";"Variable";"-1,53";"52103,75";"";"";"";"No";"";"";"DKK";"-1,53";"DKK"
"638409049165319796";"636225015933913518";"Primary";"Consumption";"15-01-2024";"Audible*RT41J72X0 Amzn.com/bill";"Audible*RT41J72X0 Amzn.com/bill";"";"";"";"";"Expense";"";"-101,99";"52105,28";"";"";"";"No";"";"";"DKK";"-101,99";"DKK"
"638409921332223242";"636225015933913518";"Primary";"Consumption";"16-01-2024";"Udl. kortbetaling, 1.50% af DKK -30";"Udl. kortbetaling, 1.50% af DKK -30";"18";"Diverse";"174";"Bankgebyrer";"Expense";"Variable";"-4,59";"50475,53";"";"";"";"No";"";"";"DKK";"-4,59";"DKK"
"638409921332223243";"636225015933913518";"Primary";"Consumption";"16-01-2024";"1Password Toronto";"1PASSWORD TORONTO";"17";"Privatforbrug";"186";"Online services & software";"Expense";"Variable";"-305,98";"50480,12";"";"";"";"No";"";"";"DKK";"-305,98";"DKK"
"638409921332223244";"636225015933913518";"Primary";"Consumption";"16-01-2024";"Motorafgifter DMR";"Motorafgifter DMR";"13";"Transport";"126";"Ejerafgift/grøn afgift";"Expense";"Fixed";"-1317,65";"50786,10";"";"";"";"No";"";"";"DKK";"-1317,65";"DKK"
"638410799868471678";"636225015933913518";"Primary";"Consumption";"16-01-2024";"Til Dagligvarer";"Til Dagligvarer";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-1000,00";"50793,22";"638410801250644409";"";"";"No";"";"";"DKK";"-1000,00";"DKK"
"638410799868471679";"636225015933913518";"Primary";"Consumption";"16-01-2024";"Motorafgift";"Motorafgift";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"1317,69";"51793,22";"638410800647196259";"";"";"No";"";"";"DKK";"1317,69";"DKK"
"638412550969225034";"636225015933913518";"Primary";"Consumption";"19-01-2024";"Børne- og Ungeydelse";"Børne- og Ungeydelse";"11";"Indkomst";"107";"Børnepenge";"Income";"Fixed";"5124,00";"55917,22";"";"";"";"No";"";"";"DKK";"5124,00";"DKK"
"638413384842142495";"636225015933913518";"Primary";"Consumption";"19-01-2024";"MobilePay Tina Jensen";"MobilePay Tina Jensen";"";"";"";"";"Expense";"";"-1000,00";"54917,22";"";"";"";"No";"";"";"DKK";"-1000,00";"DKK"
"638415145148159501";"636225015933913518";"Primary";"Consumption";"22-01-2024";"Børnepenge - PRM";"Børnepenge - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-2327,00";"50643,44";"638415146178269823";"";"";"No";"";"";"DKK";"-2327,00";"DKK"
"638415145148159502";"636225015933913518";"Primary";"Consumption";"22-01-2024";"Udl. kortbetaling, 1.50% af DKK -19";"Udl. kortbetaling, 1.50% af DKK -19";"15";"Ferie";"140";"Ferieaktiviteter";"Expense";"Variable";"-28,77";"52970,44";"";"";"";"No";"";"";"DKK";"-28,77";"DKK"
"638415145148159503";"636225015933913518";"Primary";"Consumption";"22-01-2024";"Copilot Httpsmycopilo";"COPILOT HTTPSMYCOPILO";"";"";"";"";"Expense";"";"-1918,01";"52999,21";"";"";"";"No";"";"";"DKK";"-1918,01";"DKK"
"638415959746670670";"636225015933913518";"Primary";"Consumption";"22-01-2024";"Fly Polen";"Fly Polen";"";"";"";"";"Expense";"";"-2864,00";"47779,44";"";"";"";"No";"";"";"DKK";"-2864,00";"DKK"
"638415959746670669";"636225015933913518";"Primary";"Consumption";"23-01-2024";"Beta Boulders Copenhag K benhavn";"Beta Boulders Copenhag K benhavn";"17";"Privatforbrug";"147";"Sport & fritid";"Expense";"Variable";"-965,00";"46814,44";"";"";"";"No";"";"";"DKK";"-965,00";"DKK"
"638416828929214146";"636225015933913518";"Primary";"Consumption";"24-01-2024";"Rejsekort - DSB";"Rejsekort - DSB 22897";"13";"Transport";"127";"Bus, tog, færge o.l.";"Expense";"Variable";"-300,00";"46514,44";"";"";"";"No";"";"";"DKK";"-300,00";"DKK"
"638418565949055049";"636225015933913518";"Primary";"Consumption";"25-01-2024";"Til Dagligvarer";"Til Dagligvarer";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-1000,00";"45514,44";"638418567958646445";"";"";"No";"";"";"DKK";"-1000,00";"DKK"
"638418565949055048";"636225015933913518";"Primary";"Consumption";"26-01-2024";"AmerSports Kokkedal";"AmerSports Kokkedal";"17";"Privatforbrug";"157";"Tøj, sko & accessories";"Expense";"Variable";"-1584,00";"43930,44";"";"";"";"No";"";"";"DKK";"-1584,00";"DKK"
"638419439576714131";"636225015933913518";"Primary";"Consumption";"26-01-2024";"MobilePay DOT APP";"MobilePay DOT APP";"13";"Transport";"127";"Bus, tog, færge o.l.";"Expense";"Variable";"-24,00";"43906,44";"";"";"";"No";"";"";"DKK";"-24,00";"DKK"
"638420244429225425";"636225015933913518";"Primary";"Consumption";"27-01-2024";"Lån til LA 20.000";"Lån til LA 20.000";"";"";"";"";"Expense";"";"-20000,00";"23906,44";"";"";"";"No";"";"";"DKK";"-20000,00";"DKK"
"638421168359871946";"636225015933913518";"Primary";"Consumption";"28-01-2024";"MobilePay Jonas Fischer Jørgensen";"MobilePay Jonas Fischer Jørgensen";"";"";"";"";"Expense";"";"-300,00";"23406,44";"";"";"";"No";"";"";"DKK";"-300,00";"DKK"
"638421168359871947";"636225015933913518";"Primary";"Consumption";"28-01-2024";"MobilePay Charlotte Nielsen";"MobilePay Charlotte Nielsen";"";"";"";"";"Expense";"";"-200,00";"23706,44";"";"";"";"No";"";"";"DKK";"-200,00";"DKK"
"638421168359871944";"636225015933913518";"Primary";"Consumption";"29-01-2024";"Uzr*Bergfreunde.Dk Kirchentellin";"UZR*BERGFREUNDE.DK KIRCHENTELLIN";"17";"Privatforbrug";"157";"Tøj, sko & accessories";"Expense";"Variable";"-656,11";"23981,57";"";"";"";"No";"";"";"DKK";"-656,11";"DKK"
"638421168359871945";"636225015933913518";"Primary";"Consumption";"29-01-2024";"Motor, overskydende";"Motor, overskydende";"11";"Indkomst";"112";"Overskydende skat";"Income";"Variable";"1231,24";"24637,68";"";"";"";"No";"";"";"DKK";"1231,24";"DKK"
"638422851663641165";"636225015933913518";"Primary";"Consumption";"30-01-2024";"MobilePay Mille Frederikke Munch Lu";"MobilePay Mille Frederikke Munch Lu";"";"";"";"";"Expense";"";"-260,00";"23567,57";"";"";"";"No";"";"";"DKK";"-260,00";"DKK"
"638422851663641166";"636225015933913518";"Primary";"Consumption";"30-01-2024";"MobilePay DOT APP";"MobilePay DOT APP";"13";"Transport";"127";"Bus, tog, færge o.l.";"Expense";"Variable";"-24,00";"23827,57";"";"";"";"No";"";"";"DKK";"-24,00";"DKK"
"638422851663641167";"636225015933913518";"Primary";"Consumption";"30-01-2024";"tipster.dk 2-2-8";"tipster.dk 2-2-8";"";"";"";"";"Expense";"";"-130,00";"23851,57";"";"";"";"No";"";"";"DKK";"-130,00";"DKK"
"638422851663641162";"636225015933913518";"Primary";"Consumption";"31-01-2024";"Lønoverførsel";"LØNOVERFØRSEL";"11";"Indkomst";"103";"Løn";"Income";"Fixed";"36301,00";"41974,41";"";"";"";"No";"";"01-02-2024";"DKK";"36301,00";"DKK"
"638422851663641163";"636225015933913518";"Primary";"Consumption";"31-01-2024";"Huslån - PRM";"Huslån - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-8947,08";"5673,41";"638422852361468386";"";"";"No";"";"";"DKK";"-8947,08";"DKK"
"638422851663641164";"636225015933913518";"Primary";"Consumption";"31-01-2024";"Nedbetaling huslån - PRM";"Nedbetaling huslån - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-8947,08";"14620,49";"638422852361468387";"";"";"No";"";"";"DKK";"-8947,08";"DKK"
"638423676288539532";"636225015933913518";"Primary";"Consumption";"01-02-2024";"3 Danmark Koebenhavn SV";"3 Danmark Koebenhavn SV";"16";"Andre leveomkostninger";"149";"Telefoni & internet";"Expense";"Fixed";"-160,00";"27770,91";"";"";"";"No";"";"";"DKK";"-160,00";"DKK"
"638423676288539533";"636225015933913518";"Primary";"Consumption";"01-02-2024";"Tandforsikring - PRM";"Tandforsikring - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-60,00";"27930,91";"638423677058384440";"";"";"No";"";"";"DKK";"-60,00";"DKK"
"638423676288539534";"636225015933913518";"Primary";"Consumption";"01-02-2024";"Spotify";"Spotify, iCloud - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-97,00";"27990,91";"638423677058384441";"";"";"No";"";"";"DKK";"-97,00";"DKK"
"638423676288539535";"636225015933913518";"Primary";"Consumption";"01-02-2024";"Bilforsikr, afgift - PRM";"Bilforsikr, afgift - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-250,00";"28087,91";"638423677058384442";"";"";"No";"";"";"DKK";"-250,00";"DKK"
"638423676288539536";"636225015933913518";"Primary";"Consumption";"01-02-2024";"Hus, indboforsikr - PRM";"Hus, indboforsikr - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-347,00";"28337,91";"638423677058384443";"";"";"No";"";"";"DKK";"-347,00";"DKK"
"638423676288539537";"636225015933913518";"Primary";"Consumption";"01-02-2024";"Ulykkesforsikring";"Ulykkesforsikring";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-539,50";"28684,91";"638423677058384451";"";"";"No";"";"";"DKK";"-539,50";"DKK"
"638423676288539538";"636225015933913518";"Primary";"Consumption";"01-02-2024";"El, vand og varme - PRM";"El, vand og varme - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-1084,00";"29224,41";"638423677058384444";"";"";"No";"";"";"DKK";"-1084,00";"DKK"
"638423676288539539";"636225015933913518";"Primary";"Consumption";"01-02-2024";"Ejendommensskat - PRM";"Ejendommensskat - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-1224,50";"30308,41";"638423677058384445";"";"";"No";"";"";"DKK";"-1224,50";"DKK"
"638423676288539540";"636225015933913518";"Primary";"Consumption";"01-02-2024";"Vuggestue - PRM";"Vuggestue - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-2010,50";"31532,91";"638423677058384446";"";"";"No";"";"";"DKK";"-2010,50";"DKK"
"638423676288539541";"636225015933913518";"Primary";"Consumption";"01-02-2024";"Dagligvarer - PRM";"Dagligvarer - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-3500,00";"33543,41";"638423678135405610";"";"";"No";"";"";"DKK";"-3500,00";"DKK"
"638423676288539542";"636225015933913518";"Primary";"Consumption";"01-02-2024";"Nordnet Aktiedepot";"Nordnet Aktiedepot";"20";"Pension & Opsparing";"185";"Værdipapirshandel";"Saving";"Variable";"-5000,00";"37043,41";"";"";"";"No";"";"";"DKK";"-5000,00";"DKK"
"638423676288539543";"636225015933913518";"Primary";"Consumption";"01-02-2024";"iCloud Fastefæll.udgifte";"iCloud Fastefæll.udgifte";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"69,00";"42043,41";"638423677058384455";"";"";"No";"";"";"DKK";"69,00";"DKK"
"638424534350913735";"636225015933913518";"Primary";"Consumption";"01-02-2024";"MobilePay Lee Ann Hollesen";"MobilePay Lee Ann Hollesen";"17";"Privatforbrug";"161";"Hobby & sportsudstyr";"Expense";"Variable";"320,00";"27771,91";"";"";"";"No";"";"";"DKK";"320,00";"DKK"
"638424534350913736";"636225015933913518";"Primary";"Consumption";"01-02-2024";"hiper.dk";"hiper.dk 44693";"16";"Andre leveomkostninger";"149";"Telefoni & internet";"Expense";"Fixed";"-319,00";"27451,91";"";"";"";"No";"";"";"DKK";"-319,00";"DKK"
"638427133784950520";"636225015933913518";"Primary";"Consumption";"05-02-2024";"Ida Ingeniørfore. i Danm";"Ida Ingeniørfore. i Danm";"16";"Andre leveomkostninger";"144";"Fagforening & a-kasse";"Expense";"Fixed";"-878,25";"26893,66";"";"";"";"No";"";"";"DKK";"-878,25";"DKK"
"638428056099425662";"636225015933913518";"Primary";"Consumption";"05-02-2024";"MobilePay DOT APP";"MobilePay DOT APP";"13";"Transport";"127";"Bus, tog, færge o.l.";"Expense";"Variable";"-24,00";"26869,66";"";"";"";"No";"";"";"DKK";"-24,00";"DKK"
"638428056099425661";"636225015933913518";"Primary";"Consumption";"06-02-2024";"Car Hire From Carflexi Zug";"CAR HIRE FROM CARFLEXI ZUG";"15";"Ferie";"138";"Billeje";"Expense";"Variable";"-629,31";"26240,35";"";"";"";"No";"";"";"DKK";"-629,31";"DKK"
"638428917077716921";"636225015933913518";"Primary";"Consumption";"06-02-2024";"Tilbagebetaling lån";"Tilbagebetaling lån";"19";"Lån & gæld";"180";"Private lån (venner & familie)";"Expense";"Fixed";"20000,00";"46216,35";"";"";"";"No";"";"";"DKK";"20000,00";"DKK"
"638428917077716922";"636225015933913518";"Primary";"Consumption";"06-02-2024";"MobilePay DOT APP";"MobilePay DOT APP";"13";"Transport";"127";"Bus, tog, færge o.l.";"Expense";"Variable";"-24,00";"26216,35";"";"";"";"No";"";"";"DKK";"-24,00";"DKK"
"638428917077560180";"636225015933913518";"Primary";"Consumption";"07-02-2024";"Rejsekort - DSB";"Rejsekort - DSB 67466";"13";"Transport";"127";"Bus, tog, færge o.l.";"Expense";"Variable";"-300,00";"45916,35";"";"";"";"No";"";"";"DKK";"-300,00";"DKK"
"638429738026471288";"636225015933913518";"Primary";"Consumption";"08-02-2024";"Jupiter Ekstra Gl. Kongev Koebenh";"JUPITER EKSTRA GL. KONGEV KOEBENH";"13";"Transport";"131";"Anden transport";"Expense";"Variable";"-579,00";"45337,35";"";"";"";"No";"";"";"DKK";"-579,00";"DKK"
"638431525609409902";"636225015933913518";"Primary";"Consumption";"09-02-2024";"MobilePay Dan Meakin";"MobilePay Dan Meakin";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"149,00";"45486,35";"";"";"";"No";"";"";"DKK";"149,00";"DKK"
"638433227630375886";"636225015933913518";"Primary";"Consumption";"12-02-2024";"Bootleggers Ib ApS";"Bootleggers Ib ApS 17031";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-140,00";"45206,35";"";"";"";"No";"";"";"DKK";"-140,00";"DKK"
"638433227630375887";"636225015933913518";"Primary";"Consumption";"12-02-2024";"Bootleggers Ib ApS";"Bootleggers Ib ApS 46419";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-70,00";"45346,35";"";"";"";"No";"";"";"DKK";"-70,00";"DKK"
"638433227630375888";"636225015933913518";"Primary";"Consumption";"12-02-2024";"Bootleggers Ib ApS";"Bootleggers Ib ApS 82228";"17";"Privatforbrug";"156";"Bar, cafe & restaurant";"Expense";"Variable";"-45,00";"45416,35";"";"";"";"No";"";"";"DKK";"-45,00";"DKK"
"638433227630375889";"636225015933913518";"Primary";"Consumption";"12-02-2024";"DSB 7-Eleven NPPer";"DSB 7-Eleven NPPer 00190";"14";"Husholdning";"133";"Kiosk, bager & specialbutikker";"Expense";"Variable";"-25,00";"45461,35";"";"";"";"No";"";"";"DKK";"-25,00";"DKK"
"638434105172436655";"636225015933913518";"Primary";"Consumption";"13-02-2024";"Udl. kortbetaling, 1.50% af DKK -10";"Udl. kortbetaling, 1.50% af DKK -10";"18";"Diverse";"174";"Bankgebyrer";"Expense";"Variable";"-1,55";"44762,43";"";"";"";"No";"";"";"DKK";"-1,55";"DKK"
"638434105172436656";"636225015933913518";"Primary";"Consumption";"13-02-2024";"Audible*RB7LB10W1 Amzn.com/bill";"Audible*RB7LB10W1 Amzn.com/bill";"";"";"";"";"Expense";"";"-103,57";"44763,98";"";"";"";"No";"";"";"DKK";"-103,57";"DKK"
"638434105172436657";"636225015933913518";"Primary";"Consumption";"13-02-2024";"Fatty s order via Horago Esbjerg";"Fatty s order via Horago Esbjerg";"17";"Privatforbrug";"155";"Fastfood & takeaway";"Expense";"Variable";"-338,80";"44867,55";"";"";"";"No";"";"";"DKK";"-338,80";"DKK"
"638439364903913703";"636225015933913518";"Primary";"Consumption";"19-02-2024";"A-H Cykler";"A-H Cykler 53357";"13";"Transport";"131";"Anden transport";"Expense";"Variable";"-6761,00";"38001,43";"";"";"";"No";"";"";"DKK";"-6761,00";"DKK"
"638440132973582917";"636225015933913518";"Primary";"Consumption";"20-02-2024";"CURA of Sweden Sundsvall";"CURA of Sweden Sundsvall";"17";"Privatforbrug";"158";"Møbler & boligudstyr";"Expense";"Variable";"-657,00";"37344,43";"";"";"";"No";"";"";"DKK";"-657,00";"DKK"
"638443595371953587";"636225015933913518";"Primary";"Consumption";"23-02-2024";"Til Dagligvarer";"Til Dagligvarer";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-1000,00";"35889,43";"638443599008281149";"";"";"No";"";"";"DKK";"-1000,00";"DKK"
"638443595371953588";"636225015933913518";"Primary";"Consumption";"23-02-2024";"Tommi's Burger Joi";"Tommi's Burger Joi 65452";"17";"Privatforbrug";"155";"Fastfood & takeaway";"Expense";"Variable";"-455,00";"36889,43";"";"";"";"No";"";"";"DKK";"-455,00";"DKK"
"638451486673332112";"636225015933913518";"Primary";"Consumption";"26-02-2024";"Udl. kortbetaling, 1.50% af DKK -66";"Udl. kortbetaling, 1.50% af DKK -66";"18";"Diverse";"174";"Bankgebyrer";"Expense";"Variable";"-9,94";"35217,06";"";"";"";"No";"";"";"DKK";"-9,94";"DKK"
"638451486673332113";"636225015933913518";"Primary";"Consumption";"26-02-2024";"Readwise Httpsreadwise";"READWISE HTTPSREADWISE";"17";"Privatforbrug";"186";"Online services & software";"Expense";"Variable";"-662,43";"35227,00";"";"";"";"No";"";"";"DKK";"-662,43";"DKK"
"638451486673210000";"636225015933913518";"Primary";"Consumption";"28-02-2024";"Det Gyldne Broed Ap Hvidovre";"DET GYLDNE BROED AP HVIDOVRE";"14";"Husholdning";"133";"Kiosk, bager & specialbutikker";"Expense";"Variable";"-28,00";"35189,06";"";"";"";"No";"";"";"DKK";"-28,00";"DKK"
"638451486673209997";"636225015933913518";"Primary";"Consumption";"29-02-2024";"Huslån - PRM";"Huslån - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-8947,08";"53595,90";"638451488396961837";"";"";"No";"";"";"DKK";"-8947,08";"DKK"
"638451486673209998";"636225015933913518";"Primary";"Consumption";"29-02-2024";"Nedbetaling huslån - PRM";"Nedbetaling huslån - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-8947,08";"62542,98";"638451488396961838";"";"";"No";"";"";"DKK";"-8947,08";"DKK"
"638451486673209999";"636225015933913518";"Primary";"Consumption";"29-02-2024";"Lønoverførsel";"LØNOVERFØRSEL";"11";"Indkomst";"103";"Løn";"Income";"Fixed";"36301,00";"71490,06";"";"";"";"No";"";"01-03-2024";"DKK";"36301,00";"DKK"
"638451486673019591";"636225015933913518";"Primary";"Consumption";"01-03-2024";"hiper.dk";"hiper.dk 92291";"16";"Andre leveomkostninger";"149";"Telefoni & internet";"Expense";"Fixed";"-319,00";"39612,90";"";"";"";"No";"";"";"DKK";"-319,00";"DKK"
"638451486673019592";"636225015933913518";"Primary";"Consumption";"01-03-2024";"3 Danmark Koebenhavn SV";"3 Danmark Koebenhavn SV";"16";"Andre leveomkostninger";"149";"Telefoni & internet";"Expense";"Fixed";"-160,00";"39931,90";"";"";"";"No";"";"";"DKK";"-160,00";"DKK"
"638451486673209987";"636225015933913518";"Primary";"Consumption";"01-03-2024";"Tandforsikring - PRM";"Tandforsikring - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-60,00";"40091,90";"638451488396546383";"";"";"No";"";"";"DKK";"-60,00";"DKK"
"638451486673209988";"636225015933913518";"Primary";"Consumption";"01-03-2024";"Spotify";"Spotify, iCloud - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-97,00";"40151,90";"638451488396546384";"";"";"No";"";"";"DKK";"-97,00";"DKK"
"638451486673209989";"636225015933913518";"Primary";"Consumption";"01-03-2024";"Bilforsikr, afgift - PRM";"Bilforsikr, afgift - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-250,00";"40248,90";"638451488396546385";"";"";"No";"";"";"DKK";"-250,00";"DKK"
"638451486673209990";"636225015933913518";"Primary";"Consumption";"01-03-2024";"Hus, indboforsikr - PRM";"Hus, indboforsikr - PRM";"10";"Vis ikke";"100";"Kontooverførsel";"Exclude";"None";"-347,00";"40498,90";"638451488396546386";"";"";"No";"";"";"DKK";"-347,00";"DKK"
